"ID","Product/ID","Product/Internal Reference","Counted Quantity"
"__export__.stock_inventory_line_174547_7d95c5e4","__export__.product_product_15348_50098e25","DH7302X4","0.0"
"__export__.stock_inventory_line_174548_c2f672da","__export__.product_product_15349_aa597b4d","DH73032V","0.0"
"__export__.stock_inventory_line_174549_997d8948","__export__.product_product_15350_b5a079be","DH73034K","0.0"
"__export__.stock_inventory_line_174550_0efb699f","__export__.product_product_15351_fd5fbe05","DH73034M","0.0"
"__export__.stock_inventory_line_174551_4190545f","__export__.product_product_15352_16e65931","DH7303X3","0.0"
"__export__.stock_inventory_line_166669_3ac0dc89","__export__.product_product_15353_00e14250","DH7303X4","1.0"
"__export__.stock_inventory_line_174552_0f1b679f","__export__.product_product_15354_019e9d3e","DH7303X6","0.0"
"__export__.stock_inventory_line_174553_c6b3213c","__export__.product_product_15355_167c80e1","DH7304T8","0.0"
"__export__.stock_inventory_line_174554_f2476e09","__export__.product_product_15356_06beabd7","DH74014M","0.0"
"__export__.stock_inventory_line_174555_28dca062","__export__.product_product_15357_5751b461","DH900014","0.0"
"__export__.stock_inventory_line_174556_af617c53","__export__.product_product_15358_a2612d43","DI2W001","0.0"
"__export__.stock_inventory_line_174557_a6c89be6","__export__.product_product_15359_25cb7c9c","DI2W002","0.0"
"__export__.stock_inventory_line_174558_3632a4f1","__export__.product_product_15360_439f613e","DI2W003","0.0"
"__export__.stock_inventory_line_174559_59629094","__export__.product_product_15361_a33205ce","DI2W005","0.0"
"__export__.stock_inventory_line_174560_926943ef","__export__.product_product_15362_ef86b152","DI2W006","0.0"
"__export__.stock_inventory_line_174561_a425f430","__export__.product_product_15363_35ec073c","DI2W007","0.0"
"__export__.stock_inventory_line_174562_2179e694","__export__.product_product_15364_e1482a8c","DI2W008","0.0"
"__export__.stock_inventory_line_174563_2d73385b","__export__.product_product_15365_4fa1121b","DI2W009","0.0"
"__export__.stock_inventory_line_174564_cc3d0a8a","__export__.product_product_15366_fea70e39","DI2W010","0.0"
"__export__.stock_inventory_line_174565_3be49ea3","__export__.product_product_15367_c006d27b","DI2W011","0.0"
"__export__.stock_inventory_line_174566_9c10e61e","__export__.product_product_15368_7a2261d1","DI2W012","0.0"
"__export__.stock_inventory_line_174567_cb124295","__export__.product_product_15369_1d2b5ed5","DI2W014","0.0"
"__export__.stock_inventory_line_174568_a2a41926","__export__.product_product_15370_1dc1d8f6","DI2W015","0.0"
"__export__.stock_inventory_line_174569_ad7efcdc","__export__.product_product_15371_64823ecd","DI2W016","0.0"
"__export__.stock_inventory_line_174570_d1e70041","__export__.product_product_15372_e224e053","DI2W018","0.0"
"__export__.stock_inventory_line_174571_0fee0f53","__export__.product_product_15373_9362e8a0","DI2W019","0.0"
"__export__.stock_inventory_line_174572_a13d5a73","__export__.product_product_15374_c4c94550","DI2W020","0.0"
"__export__.stock_inventory_line_174573_e90407be","__export__.product_product_15375_fe0d03aa","DI2W021","0.0"
"__export__.stock_inventory_line_174574_8a1095f7","__export__.product_product_15376_1156ee73","DI2W022","0.0"
"__export__.stock_inventory_line_174575_2f16400a","__export__.product_product_15377_4a2737ab","DI2W023","0.0"
"__export__.stock_inventory_line_174576_fc970641","__export__.product_product_15378_79cfbefd","DI2W024","0.0"
"__export__.stock_inventory_line_174577_c760161e","__export__.product_product_15379_8faa3379","DI2W025","0.0"
"__export__.stock_inventory_line_174578_7d77c628","__export__.product_product_15380_bba1010d","DI2W026","0.0"
"__export__.stock_inventory_line_174579_84de6a11","__export__.product_product_15381_661c15de","DI2W027","0.0"
"__export__.stock_inventory_line_174580_184c4955","__export__.product_product_15382_eb2e5658","DI2W028","0.0"
"__export__.stock_inventory_line_174581_a0c74f00","__export__.product_product_15383_2b7afd0d","DI2W029","0.0"
"__export__.stock_inventory_line_174582_b5c33a87","__export__.product_product_15384_cef03fc2","DI2W030","0.0"
"__export__.stock_inventory_line_174583_67a7cee9","__export__.product_product_15385_5b438a73","DI2W031","0.0"
"__export__.stock_inventory_line_174584_38d3dad0","__export__.product_product_15386_6e7ca98f","DI2W032","0.0"
"__export__.stock_inventory_line_174585_4c01dace","__export__.product_product_15387_c1147564","DI2W034","0.0"
"__export__.stock_inventory_line_174586_12a05896","__export__.product_product_15388_737401c5","DI2W035","0.0"
"__export__.stock_inventory_line_174587_bf8b1d8c","__export__.product_product_15389_fba8f52c","DI2W036","0.0"
"__export__.stock_inventory_line_174588_9f294718","__export__.product_product_15390_f126491c","DI2W037","0.0"
"__export__.stock_inventory_line_174589_79b160ab","__export__.product_product_15391_cf917e0d","DI2W038","0.0"
"__export__.stock_inventory_line_174590_adaae8cd","__export__.product_product_15392_9f35afca","DI2W039","0.0"
"__export__.stock_inventory_line_174591_d7c8324d","__export__.product_product_15393_51a2d310","DI2W040","0.0"
"__export__.stock_inventory_line_174592_86400bfe","__export__.product_product_15394_6b6f43c1","DI2W041","0.0"
"__export__.stock_inventory_line_174593_3921f78c","__export__.product_product_15395_a33bac1f","DI2W042","0.0"
"__export__.stock_inventory_line_174594_c14fdcba","__export__.product_product_15396_3e069c84","DI2W043","0.0"
"__export__.stock_inventory_line_174595_b827ef40","__export__.product_product_15397_cffdd3cd","DI2W044","0.0"
"__export__.stock_inventory_line_174596_2c8493fd","__export__.product_product_15398_186a8dff","DI2W045","0.0"
"__export__.stock_inventory_line_174597_1460604e","__export__.product_product_15399_8484cebd","DI2W046","0.0"
"__export__.stock_inventory_line_174598_0f4ea53a","__export__.product_product_15400_c36d55f0","DI2W047","0.0"
"__export__.stock_inventory_line_174599_a13f1570","__export__.product_product_15401_d2eddf78","DI2W048","0.0"
"__export__.stock_inventory_line_174600_000537ce","__export__.product_product_15402_78c722fc","DI2W049","0.0"
"__export__.stock_inventory_line_174601_8419fe1d","__export__.product_product_15403_4c2d315c","DI2W050","0.0"
"__export__.stock_inventory_line_174602_edffc705","__export__.product_product_15404_aeb7ab8d","DI2W051","0.0"
"__export__.stock_inventory_line_174603_ef4ae433","__export__.product_product_15405_0e625d9e","DI2W052","0.0"
"__export__.stock_inventory_line_174604_3f792dff","__export__.product_product_15406_cc26ff14","DI2W053","0.0"
"__export__.stock_inventory_line_174605_12ba017c","__export__.product_product_15407_37f74149","DI2W054","0.0"
"__export__.stock_inventory_line_174606_3a2d22ea","__export__.product_product_15408_66493518","DI2W055","0.0"
"__export__.stock_inventory_line_174607_00a6b529","__export__.product_product_15409_01f3d060","DI2W056","0.0"
"__export__.stock_inventory_line_174608_4d989a0b","__export__.product_product_15410_8ce56ded","DI2W057","0.0"
"__export__.stock_inventory_line_174609_06a8fc36","__export__.product_product_15411_1266c290","DI2W058","0.0"
"__export__.stock_inventory_line_174610_653de61e","__export__.product_product_15412_9ec7f01a","DI2W059","0.0"
"__export__.stock_inventory_line_174611_db9b66b5","__export__.product_product_15413_625ebeff","DI2W060","0.0"
"__export__.stock_inventory_line_174612_7e6946a3","__export__.product_product_15414_68a386d2","DI2W061","0.0"
"__export__.stock_inventory_line_174613_19e1b733","__export__.product_product_15415_ebe0c215","DI2W062","0.0"
"__export__.stock_inventory_line_174614_b1e93298","__export__.product_product_15416_9882129c","DI2W063","0.0"
"__export__.stock_inventory_line_174615_9372b979","__export__.product_product_15417_cdb05dc0","DI2W064","0.0"
"__export__.stock_inventory_line_174616_591a0265","__export__.product_product_15418_f905de1c","DI2W065","0.0"
"__export__.stock_inventory_line_174617_94538c77","__export__.product_product_15419_86cbfad4","DI2W066","0.0"
"__export__.stock_inventory_line_174618_4c98fa88","__export__.product_product_15420_f9232990","DI2W067","0.0"
"__export__.stock_inventory_line_174619_15013d49","__export__.product_product_15421_9d92fcc2","DI2W068","0.0"
"__export__.stock_inventory_line_174620_91d29fae","__export__.product_product_15422_1bdfe271","DI2W069","0.0"
"__export__.stock_inventory_line_174621_542fd702","__export__.product_product_15423_d10d7b7a","DI2W070","0.0"
"__export__.stock_inventory_line_174622_eacbfec8","__export__.product_product_15424_ae84f6e7","DI2W071","0.0"
"__export__.stock_inventory_line_174623_c6b690ec","__export__.product_product_15425_846fc508","DI2W072","0.0"
"__export__.stock_inventory_line_174624_e94c82f3","__export__.product_product_15426_14ed6cc6","DI2W073","0.0"
"__export__.stock_inventory_line_174625_f5382b75","__export__.product_product_15427_a3da4c0c","DI2W074","0.0"
"__export__.stock_inventory_line_174626_1705420a","__export__.product_product_15428_3303f92f","DI2W075","0.0"
"__export__.stock_inventory_line_174627_b47a8a21","__export__.product_product_15429_aef8b1dd","DI2W076","0.0"
"__export__.stock_inventory_line_174628_c0547cc0","__export__.product_product_15430_d24d9fbf","DI2W077","0.0"
"__export__.stock_inventory_line_174629_3fdf869f","__export__.product_product_15431_083e7cdc","DI2W078","0.0"
"__export__.stock_inventory_line_174630_55693f42","__export__.product_product_15432_f1ebd1f0","DI2W079","0.0"
"__export__.stock_inventory_line_174631_8e411372","__export__.product_product_15433_c4fa794f","DI2W080","0.0"
"__export__.stock_inventory_line_174632_a0be9ffa","__export__.product_product_15434_b5a2c0f3","DI2W081","0.0"
"__export__.stock_inventory_line_174633_cdc08509","__export__.product_product_15435_b1213ed9","DI2W082","0.0"
"__export__.stock_inventory_line_174634_86c5d8d3","__export__.product_product_15436_b6983355","DI2W083","0.0"
"__export__.stock_inventory_line_174635_e59238a3","__export__.product_product_15437_205aef8c","DI2W084","0.0"
"__export__.stock_inventory_line_174636_3f86c99f","__export__.product_product_15438_ea17d0f0","DI2W085","0.0"
"__export__.stock_inventory_line_174637_af77637f","__export__.product_product_15439_492a6dfa","DI2W086","0.0"
"__export__.stock_inventory_line_174638_a5682a69","__export__.product_product_15440_d303dc0c","DI2W087","0.0"
"__export__.stock_inventory_line_174639_3d840701","__export__.product_product_15441_b5bd9e6f","DI2W088","0.0"
"__export__.stock_inventory_line_174640_4cd99b9f","__export__.product_product_15442_958ae740","DI2W089","0.0"
"__export__.stock_inventory_line_174641_a25ad301","__export__.product_product_15443_f2c5bd4f","DI2W090","0.0"
"__export__.stock_inventory_line_174642_b90f7db5","__export__.product_product_15444_d7e5b66b","DI2W091","0.0"
"__export__.stock_inventory_line_174643_0d3aabb9","__export__.product_product_15445_fc1b3255","DI2W092","0.0"
"__export__.stock_inventory_line_174644_1885b3d3","__export__.product_product_15446_d293770b","DI2W093","0.0"
"__export__.stock_inventory_line_174645_edacfb21","__export__.product_product_15447_1d03a46b","DI2W094","0.0"
"__export__.stock_inventory_line_174646_92ad9d0a","__export__.product_product_15448_70a6e22e","DI2W095","0.0"
"__export__.stock_inventory_line_174647_e765fe88","__export__.product_product_15449_a7bb5035","DI2W096","0.0"
"__export__.stock_inventory_line_174648_2542641a","__export__.product_product_15450_83718419","DI2W097","0.0"
"__export__.stock_inventory_line_174649_16c328f0","__export__.product_product_15451_03cbf47c","DI2W098","0.0"
"__export__.stock_inventory_line_174650_b26a81ad","__export__.product_product_15452_37f2d821","DI2W099","0.0"
"__export__.stock_inventory_line_174651_3364c6fe","__export__.product_product_47692_02e5c1c2","DI3W001","0.0"
"__export__.stock_inventory_line_174652_44943529","__export__.product_product_47693_507dd3d8","DI3W002","0.0"
"__export__.stock_inventory_line_174653_e53f1a63","__export__.product_product_47694_4cc985c5","DI3W003","0.0"
"__export__.stock_inventory_line_174654_f7a3e079","__export__.product_product_47695_197f4cef","DI3W004","0.0"
"__export__.stock_inventory_line_174655_fba59475","__export__.product_product_47696_8bf2f3ca","DI3W005","0.0"
"__export__.stock_inventory_line_174656_48e5369a","__export__.product_product_47697_2c0fc754","DI3W006","0.0"
"__export__.stock_inventory_line_174657_336be650","__export__.product_product_47698_4303cd0f","DI3W007","0.0"
"__export__.stock_inventory_line_174658_0ba85a39","__export__.product_product_47699_951b8c5c","DI3W008","0.0"
"__export__.stock_inventory_line_174659_cd60d5e8","__export__.product_product_47700_ccde8f4b","DI3W009","0.0"
"__export__.stock_inventory_line_174660_f97fa911","__export__.product_product_47701_ffb69242","DI3W011","0.0"
"__export__.stock_inventory_line_174661_110a0c7d","__export__.product_product_47702_68ef0c88","DI3W012","0.0"
"__export__.stock_inventory_line_174662_8e6ab7e5","__export__.product_product_47703_06d50221","DI3W013","0.0"
"__export__.stock_inventory_line_174663_eaedd022","__export__.product_product_47704_cb33fbb7","DI3W014","0.0"
"__export__.stock_inventory_line_174664_0d5aeb9f","__export__.product_product_47705_ab285c7e","DI3W015","0.0"
"__export__.stock_inventory_line_174665_634b5085","__export__.product_product_47706_52d46265","DI3W016","0.0"
"__export__.stock_inventory_line_174666_d6fc9f39","__export__.product_product_47707_2f47d173","DI3W017","0.0"
"__export__.stock_inventory_line_174667_5a94f120","__export__.product_product_47708_5c7ab0a2","DI3W018","0.0"
"__export__.stock_inventory_line_174668_4618d004","__export__.product_product_47709_8aa2188a","DI3W019","0.0"
"__export__.stock_inventory_line_174669_8ab2124a","__export__.product_product_47710_af76479d","DI3W020","0.0"
"__export__.stock_inventory_line_174670_2d0c1261","__export__.product_product_47711_80650d19","DI3W021","0.0"
"__export__.stock_inventory_line_174671_c3467488","__export__.product_product_47712_8a6485cb","DI3W022","0.0"
"__export__.stock_inventory_line_174672_0e2bab74","__export__.product_product_47713_6a7b56f3","DI3W023","0.0"
"__export__.stock_inventory_line_174673_d9b24c27","__export__.product_product_47714_940ed3ff","DI3W024","0.0"
"__export__.stock_inventory_line_174674_2a0eefd4","__export__.product_product_47715_97395bd7","DI3W025","0.0"
"__export__.stock_inventory_line_174675_10c835e9","__export__.product_product_47716_b8816677","DI3W026","0.0"
"__export__.stock_inventory_line_174676_a78a5ebd","__export__.product_product_47717_e98b423d","DI3W027","0.0"
"__export__.stock_inventory_line_174677_9f556b3e","__export__.product_product_15453_57f023f4","DI3W028","0.0"
"__export__.stock_inventory_line_174678_5ddf4ca8","__export__.product_product_47718_4b42eb29","DI3W029","0.0"
