name,Accounting Date,Include Exhausted Products,reference,line_ids/product_id/id,line_ids/location_id/id,line_ids/product_qty
,,,DG181008,__export__.product_product_14663_403852fb,stock.stock_location_stock,20.0
PRIBDM2021121603088,2021-12-16,True,24151175,__export__.product_product_38112_4a30f93e,stock.stock_location_stock,10.0
,,,24181043,__export__.product_product_38229_520ca39a,stock.stock_location_stock,2.0
,,,28101022,__export__.product_product_38362_edf59c5d,stock.stock_location_stock,13.0
,,,31111056,__export__.product_product_11350_86a3f005,stock.stock_location_stock,6.0
,,,31151024,__export__.product_product_11374_46d56290,stock.stock_location_stock,6.0
,,,36AA4007,__export__.product_product_38445_ca90d74a,stock.stock_location_stock,51.0
,,,36DD4001,__export__.product_product_11473_1bf7a01e,stock.stock_location_stock,7.0
,,,36PD0055,__export__.product_product_12478_b5327cf8,stock.stock_location_stock,6.0
,,,AA201256,__export__.product_product_46716_5af51851,stock.stock_location_stock,5.0
,,,DH111013,__export__.product_product_15013_21f0d50c,stock.stock_location_stock,28.0
,,,59050002,__export__.product_product_13989_57372369,stock.stock_location_stock,32.0
,,,DU191006,__export__.product_product_17429_aef1cffa,stock.stock_location_stock,12.0
,,,BF551450,__export__.product_product_47575_f1324ea6,stock.stock_location_stock,10.0
,,,DG101418,__export__.product_product_14579_d28a2d4a,stock.stock_location_stock,26.0
,,,JN551408,__export__.product_product_23893_226e2cd7,stock.stock_location_stock,15.0
,,,PF161218,__export__.product_product_33295_649fce51,stock.stock_location_stock,20.0
,,,DM191002,__export__.product_product_16396_fa8060d2,stock.stock_location_stock,16.0
,,,JZ401039,__export__.product_product_32148_0c7e7404,stock.stock_location_stock,25.0
,,,JZ401015,__export__.product_product_32142_859f1f8d,stock.stock_location_stock,4.0
,,,DJ161128,__export__.product_product_15641_3a178978,stock.stock_location_stock,7.0
,,,DU101041,__export__.product_product_17254_81ffd2a3,stock.stock_location_stock,7.0
,,,24231748,__export__.product_product_38354_437ee44d,stock.stock_location_stock,2.0
PRIBDM2021121603090,2021-12-16,True,24151171,__export__.product_product_38108_adc8cd62,stock.stock_location_stock,54.0
,,,28101110,__export__.product_product_38366_d07f9eb6,stock.stock_location_stock,88.0
,,,28101118,__export__.product_product_38367_771f9025,stock.stock_location_stock,303.0
,,,39103519,__export__.product_product_38666_4cd4757b,stock.stock_location_stock,563.0
,,,39128321,__export__.product_product_38685_3347ae00,stock.stock_location_stock,56.0
,,,39201719,__export__.product_product_12732_708a75a8,stock.stock_location_stock,442.0
,,,AB151095,__export__.product_product_46821_5dace541,stock.stock_location_stock,62.0
,,,DH101795,__export__.product_product_47687_4cece32a,stock.stock_location_stock,28.0
PRIBDM2021121603092,2021-12-16,True,06101218,__export__.product_product_37610_59279472,stock.stock_location_stock,25.0
,,,AA101364,__export__.product_product_38961_3da16435,stock.stock_location_stock,60.0
,,,AA101569,__export__.product_product_39003_95b0f54e,stock.stock_location_stock,96.0
,,,DU191033,__export__.product_product_17445_d09bdc85,stock.stock_location_stock,3.0
PRIBDM2021121603094,2021-12-16,True,31151060,__export__.product_product_11385_a84e059b,stock.stock_location_stock,58.0
,,,AA101499,__export__.product_product_38993_4dda982b,stock.stock_location_stock,45.0
,,,AA121006,__export__.product_product_39184_addf96fb,stock.stock_location_stock,85.0
,,,AA121010,__export__.product_product_39188_3663bc39,stock.stock_location_stock,177.0
,,,AN101190,__export__.product_product_47169_058cd2ee,stock.stock_location_stock,2.0
PRIBDM2021121603095,2021-12-16,True,AA101015,__export__.product_product_38865_2190d714,stock.stock_location_stock,111.0
,,,AA101134,__export__.product_product_38898_7e875cfc,stock.stock_location_stock,173.0
,,,AA101564,__export__.product_product_39000_1ec75527,stock.stock_location_stock,50.0
,,,AA101565,__export__.product_product_39001_02753d26,stock.stock_location_stock,45.0
,,,AN101149,__export__.product_product_47152_40778cfa,stock.stock_location_stock,40.0
,,,AN101257,__export__.product_product_47179_5e14f7b5,stock.stock_location_stock,47.0
,,,DJ201035,__export__.product_product_15790_daa8308d,stock.stock_location_stock,25.0
,,,DU101005,__export__.product_product_17248_107d87a2,stock.stock_location_stock,4.0
,,,JZ511016,__export__.product_product_32186_251cbe2d,stock.stock_location_stock,57.0
PRIBDM2021121603097,2021-12-16,True,28101110,__export__.product_product_38366_d07f9eb6,stock.stock_location_stock,88.0
,,,28101118,__export__.product_product_38367_771f9025,stock.stock_location_stock,303.0
,,,31111056,__export__.product_product_11350_86a3f005,stock.stock_location_stock,10.0
,,,31121029,__export__.product_product_11355_0a75480d,stock.stock_location_stock,76.0
,,,36314001K,__export__.product_product_11464_669bfc40,stock.stock_location_stock,77.0
,,,36JZ0002,__export__.product_product_12252_aa9afabd,stock.stock_location_stock,5.0
,,,DD111018,__export__.product_product_14214_7e3a22e8,stock.stock_location_stock,215.0
,,,DX121010,__export__.product_product_17630_cc6741f2,stock.stock_location_stock,54.0
,,,39218919,__export__.product_product_12751_5a5dd00b,stock.stock_location_stock,448.0
,,,AA101570,__export__.product_product_39004_1fd16a80,stock.stock_location_stock,247.0
,,,39171519,__export__.product_product_38735_aae7f1e9,stock.stock_location_stock,323.0
PRIBDM2021121603099,2021-12-16,True,AA101207,__export__.product_product_38917_561e88e4,stock.stock_location_stock,25.0
,,,AA111153,__export__.product_product_39176_ca376fb3,stock.stock_location_stock,189.0
,,,AZ351207,__export__.product_product_47318_8d5c8484,stock.stock_location_stock,108.0
,,,DD111018,__export__.product_product_14214_7e3a22e8,stock.stock_location_stock,235.0
,,,DG111008,__export__.product_product_14583_695d257d,stock.stock_location_stock,214.0
PRIBDM2021121603101,2021-12-16,True,36DS1502,__export__.product_product_11713_fbd90f52,stock.stock_location_stock,31.0
,,,AA101666,__export__.product_product_39029_16dbb117,stock.stock_location_stock,10.0
,,,AA191064,__export__.product_product_39372_3be32718,stock.stock_location_stock,10.0
,,,AA191080,__export__.product_product_39382_23e64469,stock.stock_location_stock,20.0
,,,AA191093,__export__.product_product_46660_62900b40,stock.stock_location_stock,16.0
,,,AA191094,__export__.product_product_46661_a7ef76c4,stock.stock_location_stock,17.0
,,,AM191005,__export__.product_product_47121_5eb1d4c7,stock.stock_location_stock,48.0
,,,BA191051,__export__.product_product_47467_b3f709ee,stock.stock_location_stock,34.0
,,,BA191052,__export__.product_product_47468_06b53744,stock.stock_location_stock,36.0
,,,DD101495,__export__.product_product_14210_c9a8ead8,stock.stock_location_stock,24.0
,,,DK151031,__export__.product_product_16085_9f74de22,stock.stock_location_stock,6.0
,,,DL181080,__export__.product_product_16326_2ba4348d,stock.stock_location_stock,65.0
,,,DU101214,__export__.product_product_17289_45fdf9f1,stock.stock_location_stock,10.0
,,,DU181107,__export__.product_product_17422_31dc3d4f,stock.stock_location_stock,29.0
,,,DZ141040,__export__.product_product_17698_06364aa8,stock.stock_location_stock,12.0
,,,DS181044,__export__.product_product_16865_8ff0591c,stock.stock_location_stock,12.0
,,,JW232601,__export__.product_product_24233_6f254c99,stock.stock_location_stock,2.0
PRIBDM2021121603103,2021-12-16,True,36AN0010,__export__.product_product_38522_febe14be,stock.stock_location_stock,39.0
,,,36DH4174,__export__.product_product_11568_f4df1e35,stock.stock_location_stock,9.0
,,,36DZ0002,__export__.product_product_11806_19d11b17,stock.stock_location_stock,25.0
,,,36PD0009,__export__.product_product_12459_a0fe596e,stock.stock_location_stock,5.0
,,,AA101446,__export__.product_product_38972_d704bdb5,stock.stock_location_stock,41.0
,,,DJ151071,__export__.product_product_15601_2f33e76c,stock.stock_location_stock,38.0
,,,DS191038,__export__.product_product_16900_5b7bea8e,stock.stock_location_stock,6.0
PRIBDM2021121603105,2021-12-16,True,24181043,__export__.product_product_38229_520ca39a,stock.stock_location_stock,5.0
,,,AA171025,__export__.product_product_39349_95562052,stock.stock_location_stock,3.0
,,,DH101877,__export__.product_product_14958_496d2e37,stock.stock_location_stock,13.0
,,,JD511211,__export__.product_product_18892_f9d4179a,stock.stock_location_stock,5.0
,,,36AA4061,__export__.product_product_38474_fb2cefc2,stock.stock_location_stock,2.0
PRIBDM2021121603107,2021-12-16,True,BF581048,__export__.product_product_49527_517105d2,stock.stock_location_stock,5.0
,,,JG601235,__export__.product_product_22894_ea04ff02,stock.stock_location_stock,4.0
,,,JG351400,__export__.product_product_22723_785f942f,stock.stock_location_stock,3.0
,,,BF601238,__export__.product_product_49572_d88849ab,stock.stock_location_stock,1.0
PRIBDM2021121603109,2021-12-16,True,BF351067,__export__.product_product_50281_f02b5b59,stock.stock_location_stock,5.0
,,,BF402003,__export__.product_product_49330_ca0ff4c5,stock.stock_location_stock,5.0
