name,Accounting Date,Include Exhausted Products,reference,line_ids/product_id/id,line_ids/location_id/id,line_ids/product_qty
,,,JA541011,__export__.product_product_18202_1c7da4be,stock.stock_location_stock,19.0
,,,JA541019,__export__.product_product_47778_18e88a6d,stock.stock_location_stock,40.0
,,,JK231400,__export__.product_product_23231_8b99cf65,stock.stock_location_stock,3.0
,,,JL181203,__export__.product_product_23481_07002a0a,stock.stock_location_stock,8.0
,,,JL401002,__export__.product_product_23600_e0fe097e,stock.stock_location_stock,5.0
,,,39193815,__export__.product_product_38767_108bcf1d,stock.stock_location_stock,184.0
,,,DH121166,__export__.product_product_15077_28644968,stock.stock_location_stock,5.0
,,,24101939,__export__.product_product_37848_8974dd9a,stock.stock_location_stock,7.0
PRIBDM2022022809348,2022-02-28,True,AA111122,__export__.product_product_39169_7640e93d,stock.stock_location_stock,7.0
,,,AA111156,__export__.product_product_39178_a073b0eb,stock.stock_location_stock,12.0
,,,AA111196,__export__.product_product_39181_482e73b0,stock.stock_location_stock,10.0
,,,PA511228,__export__.product_product_32927_4c4d7b03,stock.stock_location_stock,12.0
PRIBDM2022022809349,2022-02-28,True,22171007,__export__.product_product_37763_f58fcc70,stock.stock_location_stock,138.0
,,,24171024,__export__.product_product_38195_951f62a8,stock.stock_location_stock,240.0
,,,39024811,__export__.product_product_38581_eaa37872,stock.stock_location_stock,100.0
,,,AN131022,__export__.product_product_47234_51796135,stock.stock_location_stock,20.0
,,,01180123,__export__.product_product_37554_ddb84334,stock.stock_location_stock,193.0
PRIBDM2022022809350,2022-02-28,True,36281008,__export__.product_product_38440_8b28e8e0,stock.stock_location_stock,32.0
,,,36AN0013,__export__.product_product_38527_7cb45b66,stock.stock_location_stock,23.0
,,,AA101446,__export__.product_product_38972_d704bdb5,stock.stock_location_stock,21.0
,,,DH111034,__export__.product_product_15020_1a12903d,stock.stock_location_stock,46.0
,,,JA351610,__export__.product_product_18155_bbdb1d09,stock.stock_location_stock,21.0
,,,JA351609,__export__.product_product_18154_a62db45c,stock.stock_location_stock,34.0
PRIBDM2022022809351,2022-02-28,True,24130105,__export__.product_product_37990_1e110c71,stock.stock_location_stock,51.0
,,,36AN0016,__export__.product_product_38528_e40d7942,stock.stock_location_stock,8.0
,,,AA121142,__export__.product_product_39213_8e55fa71,stock.stock_location_stock,1.0
,,,DS101277,__export__.product_product_16690_9cb03956,stock.stock_location_stock,29.0
PRIBDM2022022809352,2022-02-28,True,DH111012,__export__.product_product_15012_b2c5a4fb,stock.stock_location_stock,23.0
,,,DK101755,__export__.product_product_16022_360e9fc0,stock.stock_location_stock,51.0
PRIBDM2022022809353,2022-02-28,True,CMUAA191026,__export__.product_product_50220_8becc1a5,stock.stock_location_stock,207.0
PRIBDM2022022809354,2022-02-28,True,30101142,__export__.product_product_11197_96f5c3b6,stock.stock_location_stock,433.0
,,,36AA4032,__export__.product_product_38460_de97b0e4,stock.stock_location_stock,10.0
,,,36AA4117,__export__.product_product_38492_445a5013,stock.stock_location_stock,8.0
,,,36AA4118,__export__.product_product_38493_871dc02e,stock.stock_location_stock,11.0
,,,36DD4002,__export__.product_product_11474_3b9de8b0,stock.stock_location_stock,102.0
,,,36DK0036,__export__.product_product_11654_f7247dc2,stock.stock_location_stock,5.0
,,,36PA0042,__export__.product_product_12387_12d74e9e,stock.stock_location_stock,6.0
,,,36PD0009,__export__.product_product_12459_a0fe596e,stock.stock_location_stock,4.0
,,,52210040,__export__.product_product_38800_6693b5b9,stock.stock_location_stock,5.0
,,,AA101033,__export__.product_product_38868_10850e70,stock.stock_location_stock,7.0
,,,AA101446,__export__.product_product_38972_d704bdb5,stock.stock_location_stock,31.0
,,,AA101472,__export__.product_product_38983_f7e823a8,stock.stock_location_stock,582.0
,,,AA101666,__export__.product_product_39029_16dbb117,stock.stock_location_stock,31.0
,,,AA111122,__export__.product_product_39169_7640e93d,stock.stock_location_stock,7.0
,,,AA111156,__export__.product_product_39178_a073b0eb,stock.stock_location_stock,12.0
,,,AA121142,__export__.product_product_39213_8e55fa71,stock.stock_location_stock,3.0
,,,AB151063,__export__.product_product_46808_a822d38b,stock.stock_location_stock,5.0
,,,CD101082,__export__.product_product_47671_3639753f,stock.stock_location_stock,8.0
,,,36DS1201,__export__.product_product_11708_54d75bd3,stock.stock_location_stock,17.0
,,,JN122000,__export__.product_product_23826_5922f6f8,stock.stock_location_stock,6.0
,,,36JE0012,__export__.product_product_11895_c83ab709,stock.stock_location_stock,10.0
,,,AF201036,__export__.product_product_46951_c231835c,stock.stock_location_stock,24.0
,,,DH101680,__export__.product_product_14931_858b8efc,stock.stock_location_stock,26.0
PRIBDM2022022809355,2022-02-28,True,05101018,__export__.product_product_37584_f5648c75,stock.stock_location_stock,15.0
,,,06101218,__export__.product_product_37610_59279472,stock.stock_location_stock,28.0
,,,22171007,__export__.product_product_37763_f58fcc70,stock.stock_location_stock,87.0
,,,22191096,__export__.product_product_37781_aa78267c,stock.stock_location_stock,13.0
,,,24165116,__export__.product_product_38176_31d64ada,stock.stock_location_stock,6.0
,,,24191101,__export__.product_product_38269_ac0da380,stock.stock_location_stock,125.0
,,,31111056,__export__.product_product_11350_86a3f005,stock.stock_location_stock,10.0
,,,36AA4025,__export__.product_product_38456_85771566,stock.stock_location_stock,25.0
,,,36AN0010,__export__.product_product_38522_febe14be,stock.stock_location_stock,18.0
,,,AA101154,__export__.product_product_38908_36fec904,stock.stock_location_stock,90.0
,,,AA101345,__export__.product_product_38958_5a804fd6,stock.stock_location_stock,150.0
,,,AA101569,__export__.product_product_39003_95b0f54e,stock.stock_location_stock,20.0
,,,AA101708,__export__.product_product_39038_6094943f,stock.stock_location_stock,30.0
,,,AA101722,__export__.product_product_39040_8fe36630,stock.stock_location_stock,8.0
,,,AA191094,__export__.product_product_46661_a7ef76c4,stock.stock_location_stock,24.0
,,,36DU1205,__export__.product_product_11773_dc7dfd0d,stock.stock_location_stock,46.0
,,,AA111085K,__export__.product_product_39155_9b8f7f0d,stock.stock_location_stock,44.0
,,,AA121336,__export__.product_product_39249_6b5e9159,stock.stock_location_stock,41.0
,,,AA191071,__export__.product_product_39378_959938c8,stock.stock_location_stock,18.0
,,,AA191073,__export__.product_product_39379_1a345bf3,stock.stock_location_stock,7.0
,,,AA191085,__export__.product_product_39386_d2227e69,stock.stock_location_stock,15.0
,,,AA191091,__export__.product_product_39387_8a9eb5aa,stock.stock_location_stock,15.0
,,,AA191092,__export__.product_product_39388_2e2ed593,stock.stock_location_stock,19.0
,,,AA191093,__export__.product_product_46660_62900b40,stock.stock_location_stock,21.0
,,,AB181002,__export__.product_product_46848_88e4265d,stock.stock_location_stock,3.0
,,,AN101152,__export__.product_product_47153_080ef013,stock.stock_location_stock,4.0
,,,DJ221004,__export__.product_product_15868_758a6db7,stock.stock_location_stock,19.0
,,,PD401014,__export__.product_product_33131_d1d1224b,stock.stock_location_stock,15.0
,,,SVA0014,__export__.product_product_47882_6578b018,stock.stock_location_stock,5.0
,,,SVA0024,__export__.product_product_50739_8b76a78b,stock.stock_location_stock,350.0
,,,DD101492,__export__.product_product_14208_63b34789,stock.stock_location_stock,60.0
,,,DU161008,__export__.product_product_17362_b2cd300e,stock.stock_location_stock,11.0
,,,DU151018,__export__.product_product_17354_e1fa0aec,stock.stock_location_stock,2.0
,,,36172201,__export__.product_product_50774_221aec8a,stock.stock_location_stock,5.0
PRIRSQ2022022809356,2022-02-28,True,24151171,__export__.product_product_38108_adc8cd62,stock.stock_location_stock,65.0
,,,36311028,__export__.product_product_11459_97dc2790,stock.stock_location_stock,67.0
,,,DH101373,__export__.product_product_14849_6a24172d,stock.stock_location_stock,142.0
PRIRSQ2022022809357,2022-02-28,True,36JZ0037,__export__.product_product_12281_c947a468,stock.stock_location_stock,35.0
,,,AB101067,__export__.product_product_46781_34999964,stock.stock_location_stock,25.0
,,,DG141019,__export__.product_product_14592_03dac00a,stock.stock_location_stock,85.0
