name,Accounting Date,Include Exhausted Products,reference,line_ids/product_id/id,line_ids/location_id/id,line_ids/product_qty
,,,AB151091,__export__.product_product_46817_288089b6,stock.stock_location_stock,6.0
,,,AB201076,__export__.product_product_46867_ea08547a,stock.stock_location_stock,6.0
,,,AP201029,__export__.product_product_14061_dd5f9676,stock.stock_location_stock,11.0
,,,DH101334,__export__.product_product_14841_2850bc9e,stock.stock_location_stock,16.0
,,,DH101680,__export__.product_product_14931_858b8efc,stock.stock_location_stock,52.0
,,,DH111013,__export__.product_product_15013_21f0d50c,stock.stock_location_stock,26.0
,,,DH111078,__export__.product_product_15028_34db77fa,stock.stock_location_stock,6.0
,,,DH141048,__export__.product_product_15102_adaed4be,stock.stock_location_stock,7.0
,,,DH181092,__export__.product_product_15247_417653bd,stock.stock_location_stock,10.0
,,,DJ151037,__export__.product_product_15583_b78a9704,stock.stock_location_stock,10.0
,,,DJ151071,__export__.product_product_15601_2f33e76c,stock.stock_location_stock,32.0
,,,DJ161221,__export__.product_product_15653_f4d8243f,stock.stock_location_stock,16.0
,,,DJ181041,__export__.product_product_15700_05a0d8b0,stock.stock_location_stock,9.0
,,,DJ201102,__export__.product_product_15809_3dc4f221,stock.stock_location_stock,6.0
,,,DK201050,__export__.product_product_16264_695765d1,stock.stock_location_stock,14.0
,,,DK201051,__export__.product_product_16265_7e1d7285,stock.stock_location_stock,12.0
,,,DK201078,__export__.product_product_16271_40b761df,stock.stock_location_stock,11.0
,,,DS151058,__export__.product_product_16780_88eac4dd,stock.stock_location_stock,29.0
,,,DU191047,__export__.product_product_17451_fac07d6d,stock.stock_location_stock,15.0
,,,DZ191014,__export__.product_product_17752_f2c5b76e,stock.stock_location_stock,32.0
,,,DZ191035,__export__.product_product_17759_bca71107,stock.stock_location_stock,10.0
,,,JA531011,__export__.product_product_18195_c8f929bf,stock.stock_location_stock,27.0
,,,JE511230,__export__.product_product_19017_83e7f648,stock.stock_location_stock,21.0
,,,JE561005,__export__.product_product_19110_7338a71c,stock.stock_location_stock,56.0
,,,JF401400,__export__.product_product_22498_990a9380,stock.stock_location_stock,5.0
,,,JP351007,__export__.product_product_24021_c5691ad7,stock.stock_location_stock,3.0
,,,JZ161204,__export__.product_product_32006_26924e22,stock.stock_location_stock,34.0
,,,JZ161210,__export__.product_product_32009_08a82540,stock.stock_location_stock,29.0
,,,JZ401013,__export__.product_product_32141_456a7ed0,stock.stock_location_stock,14.0
,,,JZ511203,__export__.product_product_32191_7ca29dee,stock.stock_location_stock,21.0
,,,JZ571000,__export__.product_product_32237_0237357a,stock.stock_location_stock,11.0
,,,JD181408,__export__.product_product_18797_ac6ad618,stock.stock_location_stock,2.0
,,,CMUBG131802,__export__.product_product_50486_427b9711,stock.stock_location_stock,10.0
,,,DS101076,__export__.product_product_16633_2e546c31,stock.stock_location_stock,199.0
,,,DZ73113Q,__export__.product_product_17815_2fb5ca35,stock.stock_location_stock,1.0
PRIBDM2021121101591,2021-12-11,True,36314001K,__export__.product_product_11464_669bfc40,stock.stock_location_stock,61.0
,,,36DD4002,__export__.product_product_11474_3b9de8b0,stock.stock_location_stock,118.0
,,,36DH4007,__export__.product_product_11495_efa1f13f,stock.stock_location_stock,49.0
,,,AA101062,__export__.product_product_38882_a0947f8a,stock.stock_location_stock,20.0
,,,AA101154,__export__.product_product_38908_36fec904,stock.stock_location_stock,68.0
,,,AA101598,__export__.product_product_39016_87c85ca4,stock.stock_location_stock,22.0
,,,AA111085K,__export__.product_product_39155_9b8f7f0d,stock.stock_location_stock,22.0
,,,AE101014,__export__.product_product_46881_536b8e7f,stock.stock_location_stock,8.0
,,,DH181119,__export__.product_product_15259_0e95781d,stock.stock_location_stock,5.0
,,,DM101139,__export__.product_product_16342_58194f41,stock.stock_location_stock,26.0
,,,DM181036,__export__.product_product_16393_503cbbf1,stock.stock_location_stock,16.0
,,,DS101096,__export__.product_product_16638_8ddb947e,stock.stock_location_stock,71.0
,,,DS181036,__export__.product_product_16862_a98ede11,stock.stock_location_stock,5.0
,,,DU181032,__export__.product_product_17404_46c578f6,stock.stock_location_stock,5.0
,,,DZ181004,__export__.product_product_17738_6d9947a5,stock.stock_location_stock,7.0
,,,JZ232600,__export__.product_product_32098_fecb2904,stock.stock_location_stock,5.0
PRIBDM2021121101592,2021-12-11,True,AN101123,__export__.product_product_47142_6ac208e3,stock.stock_location_stock,20.0
PRIBDM2021121101593,2021-12-11,True,24151173,__export__.product_product_38110_0cf06651,stock.stock_location_stock,20.0
,,,31151021,__export__.product_product_11372_72b44663,stock.stock_location_stock,83.0
,,,36241010,__export__.product_product_38429_e8a114d2,stock.stock_location_stock,49.0
,,,36AB4001,__export__.product_product_38498_e05a7f3b,stock.stock_location_stock,16.0
,,,36JE0007,__export__.product_product_11893_73373cde,stock.stock_location_stock,5.0
,,,36JE0014,__export__.product_product_11897_75c67b16,stock.stock_location_stock,10.0
,,,36JN0015,__export__.product_product_12127_f3dc9740,stock.stock_location_stock,27.0
,,,52JZ0926,__export__.product_product_13602_ca3e5541,stock.stock_location_stock,10.0
,,,56JL023G,__export__.product_product_13869_9d602ac3,stock.stock_location_stock,5.0
,,,AA101031,__export__.product_product_38867_20ed3291,stock.stock_location_stock,5.0
,,,AA101567,__export__.product_product_39002_69a7c261,stock.stock_location_stock,2.0
,,,AA111094,__export__.product_product_39162_513ab025,stock.stock_location_stock,6.0
,,,AA191077,__export__.product_product_39381_c06c89b9,stock.stock_location_stock,15.0
,,,AA231255,__export__.product_product_46770_4a6c5144,stock.stock_location_stock,3.0
,,,AP201026,__export__.product_product_47281_5c00f2b4,stock.stock_location_stock,26.0
,,,BH151092,__export__.product_product_47641_af74b41b,stock.stock_location_stock,9.0
,,,BH151093,__export__.product_product_47642_75eeb568,stock.stock_location_stock,11.0
,,,BH151095,__export__.product_product_47644_4e457db0,stock.stock_location_stock,8.0
,,,BH151096,__export__.product_product_47645_d66ed049,stock.stock_location_stock,10.0
,,,BH151097,__export__.product_product_47646_c2a3b158,stock.stock_location_stock,9.0
,,,CB101114,__export__.product_product_14089_b5e6aa2d,stock.stock_location_stock,212.0
,,,DD111018,__export__.product_product_14214_7e3a22e8,stock.stock_location_stock,187.0
,,,DF161425,__export__.product_product_14487_d425a2e4,stock.stock_location_stock,5.0
,,,DG111008,__export__.product_product_14583_695d257d,stock.stock_location_stock,122.0
,,,DH101006,__export__.product_product_14754_0911f799,stock.stock_location_stock,20.0
,,,DH181087,__export__.product_product_15245_dc3d358f,stock.stock_location_stock,10.0
,,,DH181127,__export__.product_product_15264_b6fd2f87,stock.stock_location_stock,22.0
,,,DJ101064,__export__.product_product_15461_9fa87c22,stock.stock_location_stock,97.0
,,,JA511006,__export__.product_product_18166_db60c6c8,stock.stock_location_stock,27.0
,,,JA521001,__export__.product_product_18185_c6095013,stock.stock_location_stock,50.0
,,,JD161201,__export__.product_product_18761_0066a02a,stock.stock_location_stock,15.0
,,,JD511201,__export__.product_product_18885_785341a9,stock.stock_location_stock,20.0
,,,JD511202,__export__.product_product_18886_cdf248f5,stock.stock_location_stock,43.0
,,,JE351200,__export__.product_product_18978_ad59ab6e,stock.stock_location_stock,3.0
,,,JE511038,__export__.product_product_18993_e67b16a0,stock.stock_location_stock,33.0
,,,JE511201,__export__.product_product_19005_3ae67c02,stock.stock_location_stock,33.0
,,,JL181409,__export__.product_product_23514_92317685,stock.stock_location_stock,3.0
,,,JZ401012,__export__.product_product_32140_cddda7ca,stock.stock_location_stock,3.0
,,,JZ511016,__export__.product_product_32186_251cbe2d,stock.stock_location_stock,45.0
,,,JZ571000,__export__.product_product_32237_0237357a,stock.stock_location_stock,7.0
,,,13101165,__export__.product_product_37643_4f5d7097,stock.stock_location_stock,164.0
,,,15101122,__export__.product_product_37645_22decdd7,stock.stock_location_stock,165.0
,,,24121368,__export__.product_product_37966_44707ef4,stock.stock_location_stock,6.0
,,,24121682,__export__.product_product_37985_7a0e0e88,stock.stock_location_stock,1.0
,,,BH151094,__export__.product_product_47643_8ea6e6f2,stock.stock_location_stock,5.0
PRIBDM2021121101594,2021-12-11,True,24131009,__export__.product_product_38005_56441156,stock.stock_location_stock,20.0
,,,24171118,__export__.product_product_38210_a2e80f98,stock.stock_location_stock,10.0
,,,30191031,__export__.product_product_11272_39541b21,stock.stock_location_stock,138.0
,,,31101020,__export__.product_product_11299_fcd68dc8,stock.stock_location_stock,63.0
,,,36AA4020,__export__.product_product_38454_b76316b6,stock.stock_location_stock,30.0
,,,39242704,__export__.product_product_12793_0ccb5528,stock.stock_location_stock,36.0
,,,59050002,__export__.product_product_13989_57372369,stock.stock_location_stock,22.0
,,,AA101329,__export__.product_product_38953_e6d2108d,stock.stock_location_stock,8.0
,,,AA121336,__export__.product_product_39249_6b5e9159,stock.stock_location_stock,63.0
,,,AA191071,__export__.product_product_39378_959938c8,stock.stock_location_stock,19.0
,,,AA191102,__export__.product_product_46663_9a5ea4ce,stock.stock_location_stock,10.0
,,,DH121171,__export__.product_product_15082_7a4ccc37,stock.stock_location_stock,2.0
,,,DH161240,__export__.product_product_15159_b35c8d43,stock.stock_location_stock,34.0
,,,DH191066,__export__.product_product_15297_f31bf117,stock.stock_location_stock,2.0
,,,DJ101327,__export__.product_product_15499_9a5bef74,stock.stock_location_stock,3.0
,,,DJ101371,__export__.product_product_15504_5c371821,stock.stock_location_stock,6.0
,,,DJ121051,__export__.product_product_15542_a7310799,stock.stock_location_stock,11.0
,,,DJ151033,__export__.product_product_15579_adffd2de,stock.stock_location_stock,6.0
,,,DJ181119,__export__.product_product_15727_412a951c,stock.stock_location_stock,10.0
,,,DV101048,__export__.product_product_17564_bfe7dfa4,stock.stock_location_stock,10.0
,,,JD141003,__export__.product_product_18726_c9f831a2,stock.stock_location_stock,57.0
,,,JL511205,__export__.product_product_23664_bf98f305,stock.stock_location_stock,29.0
,,,JN141002,__export__.product_product_23841_2a382cc5,stock.stock_location_stock,50.0
,,,JN231202,__export__.product_product_23872_eef9030b,stock.stock_location_stock,6.0
,,,JN351604,__export__.product_product_23879_2b47923b,stock.stock_location_stock,13.0
,,,JN401600,__export__.product_product_23880_b09ae653,stock.stock_location_stock,5.0
,,,DH201065,__export__.product_product_15311_bf24de04,stock.stock_location_stock,30.0
,,,JE351236,__export__.product_product_18984_4a6e4468,stock.stock_location_stock,2.0
,,,DG161121,__export__.product_product_14625_f3e1f36b,stock.stock_location_stock,70.0
PRIBDM2021121101595,2021-12-11,True,01100342K,__export__.product_product_37515_dbde506e,stock.stock_location_stock,99.0
,,,22131018,__export__.product_product_37717_31a459a1,stock.stock_location_stock,27.0
,,,24131009,__export__.product_product_38005_56441156,stock.stock_location_stock,25.0
,,,39252820,__export__.product_product_38788_a77820ea,stock.stock_location_stock,77.0
,,,AA131002,__export__.product_product_39250_c6ccb6cd,stock.stock_location_stock,4.0
,,,DU101218KA,__export__.product_product_17293_e8ea9a7f,stock.stock_location_stock,62.0
PRIBDM2021121101596,2021-12-11,True,36AB4001,__export__.product_product_38498_e05a7f3b,stock.stock_location_stock,21.0
,,,36BA4039,__export__.product_product_38537_13f3269f,stock.stock_location_stock,29.0
,,,52DU0575,__export__.product_product_13160_29c6b9ec,stock.stock_location_stock,12.0
,,,AA121336,__export__.product_product_39249_6b5e9159,stock.stock_location_stock,43.0
