name,Accounting Date,Include Exhausted Products,reference,line_ids/product_id/id,line_ids/location_id/id,line_ids/product_qty
PRIBDM2022052102052,2022-05-22,True,31121029,__export__.product_product_11355_0a75480d,stock.stock_location_stock,82.0
,,,36311006,__export__.product_product_11456_4154bc3e,stock.stock_location_stock,46.0
,,,36DH4007,__export__.product_product_11495_efa1f13f,stock.stock_location_stock,28.0
,,,36DH4025,__export__.product_product_11508_83130106,stock.stock_location_stock,15.0
,,,36JN0007,__export__.product_product_12126_0af01026,stock.stock_location_stock,15.0
,,,39186420,__export__.product_product_12709_32d73d7c,stock.stock_location_stock,17.0
,,,DH101344,__export__.product_product_14844_8bf469c1,stock.stock_location_stock,30.0
,,,DH101680,__export__.product_product_14931_858b8efc,stock.stock_location_stock,19.0
,,,DU101218,__export__.product_product_17291_dc76456a,stock.stock_location_stock,13.0
,,,DX121010,__export__.product_product_17630_cc6741f2,stock.stock_location_stock,51.0
,,,JD521002,__export__.product_product_18893_8c595228,stock.stock_location_stock,205.0
,,,JZ511016,__export__.product_product_32186_251cbe2d,stock.stock_location_stock,69.0
,,,DH201080,__export__.product_product_15316_cf028e48,stock.stock_location_stock,15.0
,,,DJ201206,__export__.product_product_15846_788a2c4e,stock.stock_location_stock,10.0
