name,Accounting Date,Include Exhausted Products,reference,line_ids/product_id/id,line_ids/location_id/id,line_ids/product_qty
Sales of 2022/08/06,2022/08/06,True,JC101038,__export__.product_product_18556_15087722,stock.stock_location_stock,18.0
,,,DH101050,__export__.product_product_14768_5eb4ee7d,stock.stock_location_stock,39.0
,,,DD121013,__export__.product_product_14222_0e4fd623,stock.stock_location_stock,28.0
,,,DS141014,__export__.product_product_16762_4101f826,stock.stock_location_stock,94.0
,,,36DU1001,__export__.product_product_11767_a60cf2c7,stock.stock_location_stock,151.0
,,,DL181080,__export__.product_product_16326_2ba4348d,stock.stock_location_stock,46.0
,,,JB581005,__export__.product_product_18471_c29916a9,stock.stock_location_stock,4.0
,,,JY551402,__export__.product_product_31791_b20b53ea,stock.stock_location_stock,3.0
,,,DJ151033,__export__.product_product_15579_adffd2de,stock.stock_location_stock,12.0
,,,AA101013,__export__.product_product_38864_2845f219,stock.stock_location_stock,133.0
,,,AA101512,__export__.product_product_38994_bab18a1b,stock.stock_location_stock,18.0
,,,PA231206,__export__.product_product_32830_06ad4f61,stock.stock_location_stock,0.0
,,,PA231600,__export__.product_product_32837_cf72824b,stock.stock_location_stock,2.0
,,,AA201313,__export__.product_product_46729_02746fcc,stock.stock_location_stock,2.0
,,,PA402440,__export__.product_product_32920_a6f73fd6,stock.stock_location_stock,0.0
Sales of 2022/08/10,2022/08/10,True,AA111107,__export__.product_product_39164_bf239bed,stock.stock_location_stock,0.0
,,,39188020,__export__.product_product_12710_7078efe6,stock.stock_location_stock,1.0
,,,DK151094,__export__.product_product_16120_432a826f,stock.stock_location_stock,11.0
,,,AA111153,__export__.product_product_39176_ca376fb3,stock.stock_location_stock,204.0
,,,DU201008,__export__.product_product_17459_bbc24de0,stock.stock_location_stock,9.0
,,,DU201010,__export__.product_product_17460_8ed1dc65,stock.stock_location_stock,4.0
,,,DJ201206,__export__.product_product_15846_788a2c4e,stock.stock_location_stock,4.0
,,,DJ201207,__export__.product_product_15847_1f9fe42a,stock.stock_location_stock,14.0
,,,31101033,__export__.product_product_11302_89b7fcaf,stock.stock_location_stock,39.0
,,,DK101064,__export__.product_product_47763_65b0c803,stock.stock_location_stock,16.0
,,,AA101569,__export__.product_product_39003_95b0f54e,stock.stock_location_stock,61.0
,,,24141210,__export__.product_product_38055_8f95c5e2,stock.stock_location_stock,46.0
,,,36DD4008,__export__.product_product_11477_53ef9cbb,stock.stock_location_stock,31.0
Sales of 2022/08/12,2022/08/12,True,DU121009,__export__.product_product_17311_1bf26bf9,stock.stock_location_stock,0.0
,,,AB151063,__export__.product_product_46808_a822d38b,stock.stock_location_stock,1.0
,,,30151105,__export__.product_product_11238_926c2a15,stock.stock_location_stock,198.0
,,,24160924,__export__.product_product_38145_6819662c,stock.stock_location_stock,38.0
